2164	8	2209
5	24	909
2210	97	1425
2453	185	3639
803	97	399
543	85	2392
356	5	2624
1059	105	902
1179	57	909
1059	105	909
4453	21	1278
3699	21	909
3593	75	3888
4102	8	2251
2671	75	1085
354	50	1991
4341	215	3647
568	8	324
2737	21	2821
2737	206	909
1251	186	4187
1251	163	4187
1251	163	3107
1251	22	3107
1270	97	431
4300	75	1251
1251	22	3107
1251	163	4300
1270	186	2601
1251	186	4187
1270	163	2601
1251	163	4187
1270	21	942
904	121	1158
904	105	2125
3548	92	3800
3220	50	3315
454	50	4081
465	75	1207
2826	113	1398
2826	113	1399
2239	214	2345
2239	8	4509
2239	165	4509
822	137	1283
822	21	2869
4041	21	2869
822	149	2869
822	215	1455
822	67	909
822	154	909
822	24	1735
822	97	3016
4401	142	239
1117	21	1638
1310	140	2627
1310	121	1866
3480	133	3475
3240	132	67
3240	163	1205
2954	167	570
3615	165	548
3615	149	3195
3615	97	1712
3615	105	1207
3615	165	3405
3615	83	358
3615	110	358
2023	50	1756
684	97	548
4178	149	4555
4178	196	3839
4178	196	3315
446	50	3493
446	83	550
446	137	3668
446	21	1158
446	137	1158
3761	50	1559
2393	97	548
446	165	3068
2393	8	684
446	137	909
446	137	1559
4552	75	2929
2817	49	1158
2775	150	1996
3893	21	3893
2663	165	593
2663	24	593
330	215	1991
18	50	4381
324	163	3185
330	215	909
833	83	3240
3662	83	3240
909	5	2349
909	21	3289
909	110	3639
1498	97	3475
909	97	239
909	28	239
4451	28	3475
1205	8	1219
909	8	2812
909	8	3475
1205	8	1219
909	139	4535
1207	163	2073
909	100	54
1205	100	54
1205	100	3107
3888	163	3810
3359	185	3810
909	185	3810
3888	104	3810
3728	110	1312
909	33	3810
2107	137	1929
909	74	1929
1498	165	885
909	85	4381
909	28	4381
909	83	2970
2209	8	4381
909	28	2501
3388	21	4415
3388	137	4415
909	163	4415
1712	110	77
909	163	4323
909	50	4323
909	83	3633
909	21	1158
909	21	2139
2209	21	1394
909	97	1025
909	185	317
909	24	3047
2209	212	1025
909	137	1505
909	137	2669
1205	83	548
1207	166	3846
3728	83	3821
909	8	1085
909	129	3915
909	131	2815
2796	110	3915
1205	8	2251
3388	21	3927
3812	97	4478
2209	137	3927
909	137	3927
909	163	3927
909	28	2573
909	75	2070
1205	75	4471
1207	21	814
909	21	814
909	85	79
1207	138	1059
3888	163	3593
1207	163	465
1205	75	3240
909	8	3240
909	137	446
1205	83	479
909	100	4012
909	75	909
909	21	909
909	185	909
909	21	1462
909	150	909
909	185	2827
3728	24	3728
2209	212	909
909	50	909
3388	21	909
3388	8	909
2209	163	3016
909	75	3016
2209	8	3016
1735	75	2809
1498	97	3475
909	104	3501
909	163	909
3388	21	4415
3388	137	4415
287	21	909
909	83	1219
2209	8	4381
1973	149	822
3388	21	1205
909	150	3728
3388	8	1205
909	104	909
909	24	909
3728	24	909
909	50	909
909	8	1085
2827	131	2815
909	131	2815
3576	110	909
2209	212	2209
3420	215	54
3420	21	909
3016	163	909
3016	75	2209
3016	8	909
1365	100	1205
3420	21	287
3016	50	4186
909	97	399
909	138	1059
909	131	909
909	110	909
710	215	1873
301	119	744
301	97	809
492	75	2929
2809	110	1094
2809	163	1735
1813	166	1656
1813	163	1656
1813	166	2090
4060	108	3668
593	149	1038
593	163	2073
2349	8	909
593	50	1207
2349	8	1729
593	8	909
3018	21	593
3018	100	2073
3018	62	822
3018	75	909
3018	33	909
3289	75	923
3289	75	909
3289	75	923
1062	149	2601
1062	149	3047
4531	110	2251
2178	110	1345
2043	24	2924
2601	21	1062
2601	83	1062
2601	75	1640
2601	111	3810
2601	132	3230
2601	8	2546
2601	185	4415
2601	8	1363
609	8	1866
2601	186	3475
1440	110	1440
1640	163	2601
3110	85	942
3295	22	1941
1823	163	1823
1823	111	239
1823	163	1505
1823	163	2572
1823	75	1823
1391	132	54
3475	186	2601
239	111	54
239	21	3721
239	22	3721
2536	131	4415
3475	83	1567
3475	75	2517
1219	21	1158
2189	83	946
1219	137	1158
992	24	1158
239	198	2956
2288	83	2924
2288	75	5
239	22	1270
3475	186	909
2288	163	909
239	163	3665
3475	75	909
2812	75	909
3475	75	909
2288	8	909
239	8	4324
3475	50	1699
4535	21	809
2073	75	593
2073	165	593
2073	137	3068
2073	75	822
2073	199	822
2073	8	2172
3114	21	2924
54	111	2189
54	153	2869
3107	75	4300
54	75	1270
3107	75	4300
54	153	3615
54	121	3615
3262	21	1712
2345	185	4535
2888	50	2507
3810	215	1823
3810	22	3114
3810	215	3810
3810	1	1543
774	21	1656
3810	105	2929
1860	83	3647
1860	22	4415
3810	110	2662
3810	83	2487
3810	3	4038
3810	22	172
3810	108	2251
3810	163	332
3810	97	1173
2013	153	909
3810	199	3836
3810	85	3289
3810	222	2662
3810	215	1147
1705	97	3810
1543	110	512
501	121	2090
717	83	4478
1543	134	909
3746	108	909
2929	21	3289
2929	149	3289
1279	83	1062
3230	132	2601
4381	8	3475
1656	24	3475
942	202	3047
2287	163	1158
2929	100	1158
2839	28	2009
1656	75	3040
2839	121	4078
1656	50	1203
1656	24	2924
3456	186	822
2287	163	822
1983	137	135
2706	163	909
2287	75	1735
2929	196	710
942	138	699
4381	75	3647
2217	21	2775
1709	163	4274
3647	163	4381
4415	133	4415
4415	222	3647
3647	163	1474
4415	21	281
4415	113	281
4415	29	281
4415	21	488
4415	149	2991
3647	186	74
4415	50	2239
4415	21	2607
550	196	2776
77	75	909
4323	21	3579
3185	131	593
3185	163	2030
2662	22	3810
2662	110	1062
1268	186	1661
1094	132	3875
3636	75	4409
2517	163	3475
3668	163	3475
1474	75	3647
3668	24	3668
3668	50	3668
1474	97	242
1474	142	242
3668	186	67
3668	163	909
3633	33	909
3668	50	3668
3014	75	1505
3014	75	611
3047	50	2349
1797	21	1219
1158	83	2189
1158	137	1219
1797	111	1219
4081	83	3810
1158	24	847
3348	85	1382
1954	121	3427
1158	140	1543
3959	83	2929
3047	153	2929
1158	75	2287
1394	22	2134
1559	83	3005
1559	22	3005
3348	132	4337
4081	73	1505
1954	163	2090
1158	24	379
3047	186	4092
3047	186	2036
1954	187	3821
1954	84	3821
1954	110	3821
4509	223	2627
1158	131	2627
1158	137	2603
3047	149	2924
1025	21	3068
1025	101	3068
3348	132	803
1158	24	1059
1158	83	354
2616	75	354
523	150	1251
523	150	1270
891	85	904
891	83	904
3047	186	904
3047	149	3397
1158	21	1363
2731	163	1363
1158	163	332
1158	121	332
1158	186	1013
3047	149	3615
3047	105	3405
3047	109	3615
1158	21	2607
1158	110	3152
303	166	3956
4203	163	3174
2869	186	2776
1158	132	1177
1158	203	1177
4038	97	2325
2522	137	1712
1158	133	1207
2744	101	710
3047	105	1207
1158	203	909
1394	215	909
2522	137	2107
2522	8	1712
1086	75	301
1795	21	3262
1795	185	3262
1795	21	2392
1795	21	4242
1795	185	2392
1795	185	4242
1795	21	2627
1795	185	2627
1795	21	3956
1795	21	2478
1795	185	3956
1795	185	2478
1795	21	301
1795	21	1663
1795	185	301
1795	185	1663
4337	132	3348
4028	100	822
4524	85	3810
242	149	2601
1505	75	1823
1505	8	2172
242	142	1474
1505	163	3014
1505	163	611
67	186	3668
1495	105	1207
89	165	3636
89	165	2731
3074	165	2731
899	24	822
2009	113	3110
2624	149	3808
3443	22	3810
1941	110	562
3443	22	2786
2009	28	2839
2276	138	942
281	122	4415
2090	75	1954
281	50	3821
3265	113	568
2090	215	354
3443	22	1215
2624	83	1813
281	83	1813
3491	75	1813
281	8	1813
2624	60	1813
281	60	1813
2624	60	1813
281	60	1813
281	24	1813
2624	113	1813
2624	29	1813
281	50	1813
2276	138	699
2009	104	2839
2030	75	3185
548	113	1509
548	185	3315
548	111	3315
548	8	2023
548	21	479
548	185	479
3839	28	548
3839	83	548
3839	224	548
3669	132	822
3839	224	479
886	60	1543
1756	21	3047
886	66	1756
886	133	568
886	133	3852
886	135	3852
494	135	3852
886	133	4496
886	163	479
886	60	1543
886	66	1756
886	163	479
3040	163	1656
3040	83	909
172	22	3114
2036	186	3047
2036	21	2036
4045	163	301
712	163	3956
1924	163	301
4045	163	301
712	163	301
1924	75	1300
1629	110	1062
1085	101	2073
3915	60	1543
1203	50	1656
3915	83	4415
408	2	3047
1203	131	3265
3821	50	281
3915	66	1756
3821	108	2994
3821	186	2994
408	22	909
2354	97	3016
785	21	4133
3571	140	3047
3571	137	2991
3571	132	909
2251	108	3810
2251	21	2914
2251	137	3203
756	163	479
4478	187	1062
2994	186	3821
2603	85	1802
2603	100	1802
2603	121	1363
3927	165	1866
3927	163	1205
2698	163	909
2698	163	1205
3927	163	1205
2698	8	909
2991	21	2601
5	163	2288
3068	137	2073
2070	149	2073
3068	83	4557
2070	149	3419
2991	21	1505
2991	199	1505
2991	137	3571
5	163	909
1059	83	4381
803	132	3348
1059	222	1158
814	83	822
814	132	822
803	132	822
3438	50	909
3438	50	1207
1301	133	886
1541	21	2601
2572	75	1823
2572	19	1709
2572	50	1709
1284	83	3269
1750	163	1735
2671	24	3668
354	165	1120
354	215	3810
354	83	1158
354	163	2616
354	160	2009
354	215	3908
568	8	548
354	8	822
568	8	2023
354	97	2607
354	8	2607
568	8	1712
568	104	1712
3162	163	479
3162	163	2775
4300	163	3107
1270	163	54
4300	163	3107
1251	150	523
3397	21	2189
3397	83	2189
904	21	2869
904	186	3047
904	105	3047
904	105	904
904	105	2663
904	105	3047
904	105	904
3253	8	468
3253	8	2345
3641	185	3456
3938	215	2706
1363	75	2731
1363	24	1158
454	50	138
454	110	909
2640	50	909
332	75	3810
2239	50	4415
332	75	1158
332	113	1231
822	108	593
822	21	992
822	163	2073
822	24	2073
822	186	3456
822	75	2287
822	37	3456
822	21	3047
2007	97	1158
822	21	1505
822	132	3669
822	21	2251
822	104	2049
822	132	814
822	132	803
822	111	814
822	132	822
822	75	822
822	97	2607
822	222	4263
822	163	982
822	8	982
4041	163	3956
822	222	1455
822	50	1455
822	132	1735
822	8	1207
822	111	1735
822	24	909
822	222	1735
822	52	3016
4041	137	2803
822	132	822
822	163	822
4041	163	982
822	51	1158
822	186	1158
822	137	2698
822	101	909
1013	97	1656
3405	110	3262
3615	110	54
3615	203	2280
3615	203	899
3615	83	3195
3615	52	1050
3405	121	3615
3615	203	1177
2954	165	1205
3615	203	909
3615	105	3405
1716	8	3615
2023	21	3047
2023	132	1756
2023	133	886
2023	133	568
2023	133	4496
2023	191	1205
2023	163	479
444	111	1559
611	163	3014
2109	105	3047
611	75	1505
1938	21	2951
4094	186	909
446	50	909
446	85	1696
446	24	1696
3036	165	2967
982	75	822
982	8	822
982	75	4041
1662	6	135
1173	50	3810
479	75	886
479	75	756
479	75	3162
479	75	2023
3956	85	3348
3956	56	303
3174	75	4203
3956	222	3348
3956	75	712
3956	75	4041
4122	56	303
4122	166	3956
2775	163	3636
3875	132	1094
3875	150	1495
2775	75	3162
4409	163	3636
2775	21	3636
2775	97	2775
2776	186	2869
3717	50	4081
569	186	4381
1177	132	1158
909	21	593
923	163	3289
1207	85	4535
909	186	3475
909	163	3475
909	163	2812
909	163	3475
909	75	2288
3665	75	239
909	8	2812
909	101	3475
909	149	3475
1699	50	3475
909	24	2073
909	21	3810
909	85	3810
2796	149	3810
1712	24	3501
1215	104	2786
1215	22	2786
909	134	1543
909	97	4381
135	137	1983
1735	163	2287
909	75	2706
2209	8	4381
909	8	4381
2209	8	4381
4274	75	1709
4274	215	1709
909	163	77
1207	186	1736
1207	110	1736
909	75	3668
1735	152	2764
909	202	3047
909	186	1158
2717	186	1158
1712	137	2522
909	72	97
909	101	2869
3388	22	1501
909	212	1025
909	83	242
909	165	1495
1735	8	886
909	149	3571
1205	149	3195
909	132	3571
909	83	2627
3203	137	2251
1735	85	3927
909	83	2698
1205	75	3927
909	75	2698
1205	75	2698
909	133	2994
909	97	3196
909	75	5
1735	153	814
1735	8	543
909	22	2453
1735	154	814
1735	75	1750
1735	21	822
1735	132	822
4304	8	822
1735	133	822
1735	165	822
1205	149	2954
909	203	2954
909	154	2023
909	186	4094
909	8	909
1712	70	909
909	113	909
909	110	909
1205	83	358
2325	105	2325
2046	139	909
4451	21	909
923	222	923
135	75	135
1205	222	1735
1207	220	909
2209	137	909
1712	24	3501
909	24	3501
1712	70	3501
909	215	3810
2107	137	2522
909	85	909
909	153	909
909	199	909
909	81	909
3549	21	4415
909	2	3047
909	83	2929
2209	8	4381
2803	222	899
2046	139	2978
1735	104	2049
909	97	3068
909	101	3068
2803	24	822
2803	222	3615
1075	21	1735
909	8	909
909	22	1735
1735	105	909
909	139	909
4321	21	822
4321	8	822
909	2	3047
909	2	909
3420	8	2280
3420	72	2280
3420	203	899
3420	149	568
3420	203	3615
556	83	2681
556	21	909
135	163	135
135	199	135
923	163	3289
909	8	909
301	163	1086
301	75	4045
1300	163	1924
301	75	1924
301	75	4045
301	75	712
301	8	2967
301	8	909
492	8	1043
3145	21	2809
3145	85	2809
2496	85	942
1813	121	501
1813	83	2624
1813	83	281
1813	163	3491
1813	122	2624
1813	50	281
3811	8	3289
593	62	2073
593	163	1735
3289	83	3475
3289	8	3475
3289	75	2796
1062	165	1158
1062	8	479
2601	8	2601
2601	189	2601
2601	75	4447
2601	132	774
2601	22	774
959	163	3419
2601	163	1474
4187	189	946
2601	163	1505
2601	50	494
1640	75	2991
2601	132	3068
4187	75	1365
1640	75	2991
2601	75	2991
1823	75	1823
1823	110	2888
1823	50	2888
1823	21	803
1823	163	1823
1823	110	1823
1823	163	3068
1823	110	1823
4535	101	2601
2939	75	1029
239	83	54
239	37	54
3475	37	3810
239	21	2839
3475	163	2706
239	210	3668
3475	163	1559
1219	132	3536
1219	150	3536
2812	21	2603
239	150	4314
239	21	3196
992	165	904
3475	132	1173
239	21	3893
1219	83	909
3475	37	909
2073	75	593
1029	163	2939
1339	83	2073
1339	75	2929
2073	132	325
1029	75	946
1283	37	909
2389	83	2929
4447	163	2601
4447	21	3810
4447	215	3810
4447	21	909
4391	153	2287
3262	137	3047
54	75	1086
3262	83	1050
54	75	298
54	150	298
3262	37	415
3262	21	1712
1343	222	54
2820	75	1086
2518	21	2861
774	132	2601
3810	110	2601
3810	50	1823
3810	37	3475
3810	149	2288
3810	70	3475
3810	137	1382
2013	111	1543
2013	22	1543
3810	21	2929
3810	83	4381
3970	83	2839
3810	83	2929
3810	21	77
3810	33	4415
1312	110	1505
3183	110	1513
1312	75	3915
1312	110	3821
774	196	1629
1312	110	2441
774	137	2210
3810	163	293
3810	110	293
3810	22	2578
3059	137	1004
1312	105	1004
1860	21	822
3810	33	822
3810	33	2007
3810	75	4426
3810	97	1173
3810	21	1712
3810	75	909
1873	100	909
3183	110	4195
3810	110	909
3810	19	909
3810	215	955
3810	149	909
3810	50	909
3810	215	909
3810	105	2593
774	163	1034
1312	75	909
1312	110	909
3301	166	909
3301	163	909
3301	50	909
1382	137	3810
1382	104	3810
1382	104	909
4381	8	1440
2706	21	3475
2706	75	3475
2929	163	1339
2929	113	1339
4381	132	1474
1656	3	2006
942	133	1161
2613	100	1763
2318	83	4155
4381	132	909
942	132	909
942	83	301
2929	21	1813
1656	166	1813
2839	105	909
2217	83	2217
744	83	2217
3419	75	959
4415	21	1312
4415	114	1543
4415	85	4465
4415	85	2624
4415	75	1270
4469	21	513
3647	97	909
4415	163	909
4415	75	909
3419	75	2209
4415	104	815
4238	21	909
399	138	909
399	33	3810
399	33	1179
3185	132	3040
259	21	923
259	137	909
259	21	923
1474	75	2601
1474	134	1312
1474	50	1312
1474	132	4381
3668	186	77
3668	137	3668
1474	75	454
3668	75	454
1474	75	454
1474	152	909
1474	22	909
1474	24	909
1474	24	1712
3668	24	909
3668	75	1813
3633	83	3633
3668	137	3668
138	21	3068
3047	110	2955
946	108	2755
1356	70	2288
946	163	1029
1158	70	2073
3047	137	3262
1086	163	54
1086	163	2820
1394	110	1382
1394	105	4415
2581	83	4028
3047	83	1513
3959	132	1513
1954	110	1673
3047	186	886
3047	150	886
1559	97	3040
1035	111	431
1035	111	4314
3047	110	4314
3047	101	4314
3047	133	3068
3047	50	3068
946	8	4313
1501	121	2671
1559	137	822
3047	159	2023
3273	83	2607
2914	137	2607
3047	24	4481
1557	110	3152
891	137	902
317	137	909
3047	163	909
1394	104	909
4081	50	2827
1356	21	1735
3047	83	358
1394	24	3016
3536	132	1219
3536	150	1219
2759	83	1207
1786	137	3610
1253	121	4133
1025	6	3016
101	137	3262
4271	83	909
48	137	1735
4343	75	4314
1505	75	2601
1513	21	1158
1513	97	2857
1513	132	3959
1513	97	1513
1513	2	332
1513	108	1735
3311	85	3269
3311	83	3240
948	119	273
273	111	822
273	83	1205
2090	83	3810
2895	33	3810
2624	83	2929
2624	113	1656
2624	113	3668
1673	187	1954
1673	84	1954
1673	24	1954
3265	110	1954
3265	110	1673
2090	83	3821
2895	33	1179
2090	83	1813
2624	163	1813
2624	122	1813
281	113	1813
2090	50	1813
281	50	1813
2624	83	2929
2090	83	2090
2030	21	2030
2030	21	3821
548	83	4054
548	189	4054
2669	97	548
548	222	548
548	83	886
2669	97	2036
548	222	2036
548	24	568
610	105	2239
548	165	909
548	24	1735
3315	35	3315
886	186	3047
886	150	3047
1756	144	1158
886	150	3852
886	150	1205
3040	132	3185
995	83	909
995	83	331
1924	97	909
1378	22	909
1629	110	1823
3915	163	1312
408	22	3810
408	57	3810
3915	210	4381
3915	133	4381
3511	22	2869
3610	137	1786
3511	121	1673
3821	104	3839
3915	21	2106
408	22	909
408	57	909
3571	203	899
1050	75	4401
3571	75	4401
1050	75	4401
3571	22	4401
3571	83	3615
2965	110	1394
2627	28	239
756	22	3810
4478	185	1568
1051	108	3047
2698	186	1215
2698	186	909
4314	150	239
4314	101	3047
4314	163	4343
4314	163	909
2991	163	1640
2967	83	2812
3068	210	239
3068	22	239
3068	196	239
2991	199	1505
2412	163	1043
3096	137	909
2991	150	846
1609	21	909
1609	101	909
2210	110	2827
293	75	3810
1059	133	4381
584	149	3504
4183	140	886
499	154	886
1059	133	3706
499	154	3302
814	50	18
1657	28	4461
4483	85	4535
4483	222	909
2671	83	3821
354	110	1629
568	105	354
354	8	1324
1270	116	1038
1270	163	4415
1270	97	4300
1270	165	2808
4300	21	942
904	21	239
904	8	3475
904	8	239
904	97	613
613	97	1505
2011	37	3636
588	37	3636
3266	222	909
3938	24	3501
3938	24	408
2417	28	1673
454	163	1474
454	163	3668
454	163	1474
454	187	138
968	149	968
1004	137	3059
822	83	2581
822	24	1158
2007	113	1158
822	83	4028
822	149	2251
822	97	2607
822	137	2607
822	163	1735
822	110	1735
822	137	2718
1729	21	2239
822	97	2239
675	24	822
822	137	1559
822	186	1272
822	122	822
822	113	822
822	105	1735
4401	163	1050
4401	163	3571
4426	163	3810
1866	21	3068
298	163	54
3615	83	3976
3615	8	3976
3615	203	899
3615	110	3571
3405	97	909
3852	150	886
3852	159	2023
2754	165	2754
2607	137	2914
2607	137	822
444	49	1763
611	215	909
333	137	2718
446	149	3047
446	191	1085
446	8	2603
446	21	1270
446	131	1270
446	137	909
446	22	2869
1043	75	2412
902	137	891
1662	50	2089
1173	132	3475
2343	8	2542
4552	83	2869
4552	21	909
4552	165	909
1956	201	1074
3956	83	3068
2775	24	909
18	215	1656
330	21	77
1213	187	3289
1213	187	3080
1735	75	593
909	22	1219
909	97	3810
909	97	1312
909	163	3810
1429	111	1312
909	111	1312
909	189	1312
909	22	3810
909	110	1312
1429	110	1312
2796	215	3810
909	215	1312
909	75	3301
3180	85	2929
909	97	4381
909	132	325
909	132	4381
909	132	942
909	8	942
909	97	3647
909	83	3419
2348	83	3647
2209	163	3419
909	163	4415
909	75	4415
909	121	3647
909	137	259
909	152	1474
909	83	3030
909	24	1474
909	83	2869
909	83	3047
909	137	317
909	75	3047
909	222	2869
909	215	1394
1735	137	48
909	97	4343
4195	83	1513
4195	2	1513
4195	147	1513
909	83	548
909	35	3839
909	35	3315
1205	150	886
909	152	995
1	21	3821
909	21	3915
909	83	3821
2209	39	3645
909	110	3915
3686	8	3927
4005	133	2603
909	75	4314
909	97	3068
909	137	3096
846	150	2991
1712	221	2573
909	21	1609
2827	110	2210
909	50	356
1735	75	822
909	133	822
1735	149	822
1735	24	822
909	222	822
1205	119	822
1712	110	3480
1896	110	3480
909	105	2048
1205	159	2023
909	97	2607
909	83	446
909	137	446
909	50	1662
909	24	1712
4186	19	4186
909	166	909
909	163	909
1712	85	909
909	83	2623
1712	186	1696
909	75	909
1205	165	909
909	50	1696
1	21	909
909	24	909
3686	21	909
1205	24	4005
1205	222	1735
909	21	923
909	165	868
2796	163	3289
909	37	3475
909	70	3475
2796	215	3810
909	22	1543
1712	152	1474
909	152	3668
1712	22	1474
909	22	3668
1712	24	1474
909	24	3668
1712	152	909
1712	22	909
1712	24	909
909	75	909
2534	83	1207
2593	105	3810
2209	83	3419
2209	163	3419
1696	22	548
1735	97	3315
3686	21	3927
909	83	2603
3686	8	3927
1696	110	1455
909	153	909
1696	186	1712
909	163	909
1696	50	909
1034	75	774
909	163	1312
909	110	909
1365	163	4187
1365	215	3810
3172	85	2073
3172	104	2073
301	140	2991
868	50	2089
1813	50	4381
1813	163	3668
1813	21	281
1813	75	2624
1813	8	2090
1813	113	2090
1813	113	2624
1813	113	2090
1813	113	281
1813	29	2624
1813	50	2090
1813	50	281
1239	83	1255
2718	137	822
2718	137	333
2349	50	2613
2349	132	2627
2349	21	1207
3018	75	822
3018	33	822
3018	62	822
3018	75	909
2349	129	2349
2349	191	2349
3289	21	886
1062	83	54
1062	72	54
1062	163	2871
2503	222	790
1852	21	1205
1852	140	909
2601	137	593
2601	186	3475
2601	137	2613
2601	165	1158
2601	8	2601
2601	165	1158
3467	186	3133
3467	186	4407
3467	163	4407
930	75	1105
3110	163	2627
4029	19	2627
4029	50	2627
3110	163	2627
3436	37	54
3436	21	3068
3475	186	2601
4535	37	54
239	21	3668
4110	110	3668
239	185	1856
1969	186	2147
2755	163	4413
239	5	1657
2755	163	3089
3475	75	3956
992	28	1735
4146	75	909
239	49	135
4535	139	909
3475	83	107
1219	97	3420
1283	104	3668
1283	210	3047
1283	196	3047
480	83	1760
480	165	1760
1760	75	3432
54	72	1062
54	21	239
54	72	239
54	8	1929
3107	75	4381
54	186	1158
3262	116	1050
3262	203	1050
3107	131	2573
54	83	54
3107	83	54
54	133	3262
54	203	3131
3262	116	1050
54	203	3571
3262	203	1050
944	83	1158
3810	186	1219
3810	137	1543
3810	83	2929
3501	185	3015
3810	163	2627
3810	21	3068
1860	21	3096
3171	83	3490
3810	83	909
3818	163	909
3810	110	909
1860	50	909
1312	110	909
3810	21	1663
1543	137	3810
1543	70	3810
1885	8	1158
1543	70	1394
1697	28	814
1697	20	814
1885	8	822
2613	24	2349
2613	137	2601
4381	8	2601
2970	19	3639
1105	163	930
4051	21	1760
4381	163	3107
4381	132	744
2910	83	1394
3237	163	62
1656	167	3571
2929	83	2475
325	137	2826
1656	150	822
4557	21	2871
2613	129	4536
4381	83	2599
4381	153	1207
2929	83	4145
2287	50	3880
1656	75	1813
3237	133	3237
3237	133	1158
744	21	3289
744	21	239
744	22	3475
744	132	4381
744	75	3668
744	163	548
2217	186	816
2217	21	301
2217	21	1972
3419	21	3810
3419	8	3419
4415	163	3185
3647	163	635
4415	75	3668
3419	137	1505
3647	132	548
3419	8	3821
3647	50	3779
3647	70	2251
4415	21	488
3647	21	909
4415	83	909
4415	137	909
4415	137	2599
4415	185	2599
4415	111	909
4415	87	2593
4415	35	909
3647	163	2599
4415	35	2796
3647	21	301
4323	150	3311
399	8	239
399	22	710
835	160	886
1736	21	3289
1736	22	3262
3185	75	4415
3185	163	2685
1736	83	3846
1736	83	1511
1736	83	909
2685	75	3185
